id,hash,case_id,network,block,timestamp,from_address,to_address,amount,token,value_inr,kind,hop,inferred
27a24f8654b870f50822afc079ca0b685a60e5c2d2a0f3f0cbc1d477d4d45f00,27a24f8654b870f50822afc079ca0b685a60e5c2d2a0f3f0cbc1d477d4d45f00,RAAZ-26-1055,TRON,76343260,2026-09-22T00:43:00+05:30,TeHQ1W2rnvPjxCQgRcu5sJfwQeLMvmwUeJ,TvK9nh5TFWjaGwhHyD8Aro1nq3bx2CHETb,5142.82,USDT,454625,layering,3,False
0844b195e157fe1f364ec1ae6e89611ed737728dbe5b65bddf1a7aea48dcdef7,0844b195e157fe1f364ec1ae6e89611ed737728dbe5b65bddf1a7aea48dcdef7,RAAZ-26-1055,TRON,76343340,2026-09-22T00:47:00+05:30,TvK9nh5TFWjaGwhHyD8Aro1nq3bx2CHETb,TaXJKCK9ovAdBPusifBMZffqGgWqouRt8m,5142.82,USDT,454625,consolidation,3,False
bfb14691f8401a89268df7492dff83a4f7c65bd1286821355e5ae798cd77298e,bfb14691f8401a89268df7492dff83a4f7c65bd1286821355e5ae798cd77298e,RAAZ-26-1055,TRON,76343380,2026-09-22T00:49:00+05:30,TxryzQjaobT8W8MA23te7oo4VhXdhKBYYR,TaXJKCK9ovAdBPusifBMZffqGgWqouRt8m,4220.63,USDT,373104,consolidation,3,False
267868da9b2fdb71cbc86ffbc7da8cf08cc2abf74ee02f14e9b8cd0c10f9aecc,267868da9b2fdb71cbc86ffbc7da8cf08cc2abf74ee02f14e9b8cd0c10f9aecc,RAAZ-26-1055,TRON,76343580,2026-09-22T00:59:00+05:30,TForcUL5x2QYjNKqnySCQJn8AJ1j3Yhy1R,TygSEX1zysdv7nghChQGeUyUcAc3Pyugke,3502.03,USDT,309579,layering,3,False
5ad7234ffc714cda64a3f36a0cb5e6af761be15572dea3d9abde2bba2a6d2dc9,5ad7234ffc714cda64a3f36a0cb5e6af761be15572dea3d9abde2bba2a6d2dc9,RAAZ-26-1055,TRON,76343760,2026-09-22T01:08:00+05:30,TygSEX1zysdv7nghChQGeUyUcAc3Pyugke,TaXJKCK9ovAdBPusifBMZffqGgWqouRt8m,3502.03,USDT,309579,consolidation,3,False
80245027cb113ff77b568011b30e21efcf3aceb5d385d327639394524789b7fd,80245027cb113ff77b568011b30e21efcf3aceb5d385d327639394524789b7fd,RAAZ-26-1055,TRON,76344320,2026-09-22T01:36:00+05:30,TaXJKCK9ovAdBPusifBMZffqGgWqouRt8m,TgHNXQ62eAzN3UGwkKAzLwx6LWgbMFBEEF,23516.32,USDT,2078843,exchange_deposit,4,False
62ae4f3097ec2d6cf91e242030521c49ba657d77138dae3cab4c62864e1b07a3,62ae4f3097ec2d6cf91e242030521c49ba657d77138dae3cab4c62864e1b07a3,RAAZ-26-1055,TRON,76345300,2026-09-22T02:25:00+05:30,TgHNXQ62eAzN3UGwkKAzLwx6LWgbMFBEEF,TGiV3ong85344rhbLEkQU4MUtfQCiNEPXo,23516.32,USDT,2078843,exchange_sweep,5,False
0xb768e808c9392a5f5acfb7a5d6c7b71b2889f3a92d3d7a5f8ecc8dce3cdef844,0xb768e808c9392a5f5acfb7a5d6c7b71b2889f3a92d3d7a5f8ecc8dce3cdef844,RAAZ-26-1056,POLYGON,74983600,2026-08-07T14:00:00+05:30,0xdea7c5523f43f1f5419b9abc1898962da2e4b885,0xcf9436c9c654995b72405c860df44ad6cb4cb1ce,1346.73,POL,57236,inbound,0,False
0x23b093588f3dd8e5311629691abedb83b26112bd9c7847e6386ac54291bfa879,0x23b093588f3dd8e5311629691abedb83b26112bd9c7847e6386ac54291bfa879,RAAZ-26-1056,POLYGON,74994400,2026-08-07T20:00:00+05:30,0x8bb58c7a6b330352b5057998cf750308800c5c67,0xcf9436c9c654995b72405c860df44ad6cb4cb1ce,1102.06,POL,46838,victim_payment,0,False
0x2e70adbde396d3a99e0d192b4d1cd68ba0504f2bc7109b5e66b557b7b1b807f1,0x2e70adbde396d3a99e0d192b4d1cd68ba0504f2bc7109b5e66b557b7b1b807f1,RAAZ-26-1056,POLYGON,75016000,2026-08-08T08:00:00+05:30,0x35c78804e4b1271d4700414d8ecfc0bc8f4b24aa,0xcf9436c9c654995b72405c860df44ad6cb4cb1ce,2974.05,POL,126397,inbound,0,False
0x8712c873ca01e2259701dd2a1dc50cb3e6030533de2c3e0020ac5a90712a9742,0x8712c873ca01e2259701dd2a1dc50cb3e6030533de2c3e0020ac5a90712a9742,RAAZ-26-1056,POLYGON,75115000,2026-08-10T15:00:00+05:30,0x8bb58c7a6b330352b5057998cf750308800c5c67,0xcf9436c9c654995b72405c860df44ad6cb4cb1ce,1414.27,POL,60106,victim_payment,0,False
0xfd8d3840d63b1f1ce6e602bc634614d6cc4c53eed51e1624431f9b6176477127,0xfd8d3840d63b1f1ce6e602bc634614d6cc4c53eed51e1624431f9b6176477127,RAAZ-26-1056,POLYGON,75268000,2026-08-14T04:00:00+05:30,0x8bb58c7a6b330352b5057998cf750308800c5c67,0xcf9436c9c654995b72405c860df44ad6cb4cb1ce,1601.27,POL,68054,victim_payment,0,False
0xe6556c9ff94cfb1be0b2cfb86b9b7d3e7aa16bbb62d6cc5845b743a8e834c350,0xe6556c9ff94cfb1be0b2cfb86b9b7d3e7aa16bbb62d6cc5845b743a8e834c350,RAAZ-26-1056,POLYGON,75284200,2026-08-14T13:00:00+05:30,0x8bb58c7a6b330352b5057998cf750308800c5c67,0xcf9436c9c654995b72405c860df44ad6cb4cb1ce,3418.87,POL,145302,victim_payment,0,False
0xcb130976669361da43a10f8abd3494dd2f777a2bdb6ae3b0b809f79ad4c09fa3,0xcb130976669361da43a10f8abd3494dd2f777a2bdb6ae3b0b809f79ad4c09fa3,RAAZ-26-1056,POLYGON,75285850,2026-08-14T13:55:00+05:30,0xcf9436c9c654995b72405c860df44ad6cb4cb1ce,0xb355dc0bb0c6475f612bf2dd78015f750aa59c3a,2504.07,POL,106423,layering,1,False
0x38e07a3a906b0f16de44bf29978e802c0efdd5f122d01c836a8284065e77c6ce,0x38e07a3a906b0f16de44bf29978e802c0efdd5f122d01c836a8284065e77c6ce,RAAZ-26-1056,POLYGON,75286090,2026-08-14T14:03:00+05:30,0xb355dc0bb0c6475f612bf2dd78015f750aa59c3a,0x7ab1945234d231622b06d1e4ae361ff9209b11c6,2504.07,POL,106423,layering,2,False
0x026a8feb5115111a8b28b67514dea0d58247890c6b89bc5167703dde96dec00f,0x026a8feb5115111a8b28b67514dea0d58247890c6b89bc5167703dde96dec00f,RAAZ-26-1056,POLYGON,75286150,2026-08-14T14:05:00+05:30,0xcf9436c9c654995b72405c860df44ad6cb4cb1ce,0x044cae6d6a3eb9d8ee2de327464019202b7452e0,4928.71,POL,209470,layering,1,False
0x83beb45d1a3fe00e0e429e4e7e88642b7eb1aeac9dd8fa14fe0dc0fd801f3bd0,0x83beb45d1a3fe00e0e429e4e7e88642b7eb1aeac9dd8fa14fe0dc0fd801f3bd0,RAAZ-26-1056,POLYGON,75286270,2026-08-14T14:09:00+05:30,0x7ab1945234d231622b06d1e4ae361ff9209b11c6,0x8613fe1a29741b1354a5960436ccf92a2f380da1,2504.07,POL,106423,layering,3,False
0xf04dae1411156e7042f321c592ec0d67ba541b3d036093104a09985970605ca0,0xf04dae1411156e7042f321c592ec0d67ba541b3d036093104a09985970605ca0,RAAZ-26-1056,POLYGON,75286510,2026-08-14T14:17:00+05:30,0x044cae6d6a3eb9d8ee2de327464019202b7452e0,0x9b03b8c4e877015163ffda681fe184060a26b7bc,4928.71,POL,209470,layering,2,False
0x6924636f14c50fa4058e25a6b0470ab62f65f053c7cb5b8aebc4cfe997b813de,0x6924636f14c50fa4058e25a6b0470ab62f65f053c7cb5b8aebc4cfe997b813de,RAAZ-26-1056,POLYGON,75286540,2026-08-14T14:18:00+05:30,0xcf9436c9c654995b72405c860df44ad6cb4cb1ce,0x9da5c4aacbd8d99215e706861519574a0d0a7abf,4264.26,POL,181231,layering,1,False
0x815cebf0449bc89a1903d2e5cdcde88968cfcb87a42ce9470d309bd4af3c1bb9,0x815cebf0449bc89a1903d2e5cdcde88968cfcb87a42ce9470d309bd4af3c1bb9,RAAZ-26-1056,POLYGON,75286600,2026-08-14T14:20:00+05:30,0x8613fe1a29741b1354a5960436ccf92a2f380da1,0x680210cc03647676ca4c7ca32b8ac8bd0b26639f,2504.07,POL,106423,consolidation,4,False
0x40654e9a340c28189e107b065a2065410a301e85182616969dd6e9729487288c,0x40654e9a340c28189e107b065a2065410a301e85182616969dd6e9729487288c,RAAZ-26-1056,POLYGON,75286810,2026-08-14T14:27:00+05:30,0x9b03b8c4e877015163ffda681fe184060a26b7bc,0x75ab8d6dbe95f612b5d8834cfe4de6ca4fdbe01f,4928.71,POL,209470,layering,3,False
0xed198bbeb7e218ba7952d0144a439168c01b6407bb772cf93dd8d3a15efbbbb0,0xed198bbeb7e218ba7952d0144a439168c01b6407bb772cf93dd8d3a15efbbbb0,RAAZ-26-1056,POLYGON,75286990,2026-08-14T14:33:00+05:30,0x9da5c4aacbd8d99215e706861519574a0d0a7abf,0x271f4d4d67bd37028a5adedf6a396cac73b64a11,4264.26,POL,181231,layering,2,False
0xa8cba24c2fec92e8e27bedc2931a3fe8245212c862cfab9b9165410375f858be,0xa8cba24c2fec92e8e27bedc2931a3fe8245212c862cfab9b9165410375f858be,RAAZ-26-1056,POLYGON,75287110,2026-08-14T14:37:00+05:30,0x75ab8d6dbe95f612b5d8834cfe4de6ca4fdbe01f,0x59f1b1b81f57faf7f18ad1cae4d7e8df6fb6662c,4928.71,POL,209470,layering,4,False
0x4ebcf18363dc3b02445160a512945b4f9b47d95b17b8bed94498a961f5162111,0x4ebcf18363dc3b02445160a512945b4f9b47d95b17b8bed94498a961f5162111,RAAZ-26-1056,POLYGON,75287650,2026-08-14T14:55:00+05:30,0x59f1b1b81f57faf7f18ad1cae4d7e8df6fb6662c,0x680210cc03647676ca4c7ca32b8ac8bd0b26639f,4928.71,POL,209470,consolidation,4,False
0x6beebd6fcd96362c4ed9fbd4cdb9ee934e50367046b891303f27788da4b824cb,0x6beebd6fcd96362c4ed9fbd4cdb9ee934e50367046b891303f27788da4b824cb,RAAZ-26-1056,POLYGON,75287710,2026-08-14T14:57:00+05:30,0x271f4d4d67bd37028a5adedf6a396cac73b64a11,0x8a5ba7eaf7c1cb2e4469ffd7b045174780323347,4264.26,POL,181231,layering,3,False
0x41162fe9bd87aef7458e9a5cc679c229ac2c9861ca77636dfef0b9f956c8b766,0x41162fe9bd87aef7458e9a5cc679c229ac2c9861ca77636dfef0b9f956c8b766,RAAZ-26-1056,POLYGON,75288430,2026-08-14T15:21:00+05:30,0x8a5ba7eaf7c1cb2e4469ffd7b045174780323347,0x680210cc03647676ca4c7ca32b8ac8bd0b26639f,4264.26,POL,181231,consolidation,4,False
0x4897faa70120ba367e3a8fb277f61edbd77d4e4297f0d393fb2ef5584ba1809d,0x4897faa70120ba367e3a8fb277f61edbd77d4e4297f0d393fb2ef5584ba1809d,RAAZ-26-1056,POLYGON,75289150,2026-08-14T15:45:00+05:30,0x680210cc03647676ca4c7ca32b8ac8bd0b26639f,0xfe2a636b8401290fb78e680a6da8fd1ebcf928c3,4096.57,POL,174104,exchange_deposit,5,False
0x03cde96b0191fb94133f01de86e36e60eec35354c000e45346da41a852f41bc5,0x03cde96b0191fb94133f01de86e36e60eec35354c000e45346da41a852f41bc5,RAAZ-26-1056,POLYGON,75289900,2026-08-14T16:10:00+05:30,0x680210cc03647676ca4c7ca32b8ac8bd0b26639f,0xdefd4f2151360e9e57c3761fd10baa631d881b83,6941.85,POL,295029,exchange_deposit,5,False
0x372ddadfa346d9e80023ddc0a9be2d76f3b08fdb73e69456f83b0c5c16af77f8,0x372ddadfa346d9e80023ddc0a9be2d76f3b08fdb73e69456f83b0c5c16af77f8,RAAZ-26-1056,POLYGON,75291280,2026-08-14T16:56:00+05:30,0xfe2a636b8401290fb78e680a6da8fd1ebcf928c3,0xb4b8d63cd6916e4a6d0bd51a23e0b4b12f5fdd5d,4096.57,POL,174104,exchange_sweep,6,False
0xf3ba9bba639e73601c3bab7345bcaf7d289e1b4d03828c9cb3649c21f9feed1a,0xf3ba9bba639e73601c3bab7345bcaf7d289e1b4d03828c9cb3649c21f9feed1a,RAAZ-26-1056,POLYGON,75292450,2026-08-14T17:35:00+05:30,0xdefd4f2151360e9e57c3761fd10baa631d881b83,0xb4becd5cc2c54879f63cbb79a814773e11ec8f53,6941.85,POL,295029,exchange_sweep,6,False
1111fb432fd7d02a21f3abd325045e10ccc1847fa6a825781c1cca0a73db58a8:0,1111fb432fd7d02a21f3abd325045e10ccc1847fa6a825781c1cca0a73db58a8,RAAZ-26-1057,BTC,911177,2026-08-26T18:51:00+05:30,bc1q69208euy34fnxcg89k2t864gfg8fhurpezs38j,bc1q8txwvmyk8spqdum7fltgevfkwe2nzn27m46dwy,0.006132,BTC,57947,inbound,0,False
1b3e275755956419f56c301552b63ee59023e1c4f3919ae31fd3ebcfb0738d94:0,1b3e275755956419f56c301552b63ee59023e1c4f3919ae31fd3ebcfb0738d94,RAAZ-26-1057,BTC,911177,2026-08-26T18:51:00+05:30,bc1q602vtvvhclm7c4d03yt3kxgvf02ywh0ejyps5k,bc1q8txwvmyk8spqdum7fltgevfkwe2nzn27m46dwy,0.013523,BTC,127792,inbound,0,False
60e0e87d647edb9d969e32eb4e0ceac7db89ec4a9dae853bdba00408dec2fb9a:0,60e0e87d647edb9d969e32eb4e0ceac7db89ec4a9dae853bdba00408dec2fb9a,RAAZ-26-1057,BTC,911411,2026-08-28T09:51:00+05:30,bc1qg2aulyj2lm6qxma73l5evhp7rlmzfm3xdsc5ef,bc1q8txwvmyk8spqdum7fltgevfkwe2nzn27m46dwy,0.003508,BTC,33151,inbound,0,False
7371bfd11b73f66c825178eba69ff41d95badeb0fa1e2aaf1eff5820ff2ad8f8:0,7371bfd11b73f66c825178eba69ff41d95badeb0fa1e2aaf1eff5820ff2ad8f8,RAAZ-26-1057,BTC,911507,2026-08-29T01:51:00+05:30,bc1qvlug48uvt3d0yx2lfzjppm23ww9zxsgwh3qn9a,bc1q8txwvmyk8spqdum7fltgevfkwe2nzn27m46dwy,0.000749,BTC,7078,victim_payment,0,False
ee263b07dfbdf8f95ffa8fd5aca1d507c3e618142293bef0328cbc33f8cf1414:0,ee263b07dfbdf8f95ffa8fd5aca1d507c3e618142293bef0328cbc33f8cf1414,RAAZ-26-1057,BTC,911795,2026-08-31T01:51:00+05:30,bc1qvlug48uvt3d0yx2lfzjppm23ww9zxsgwh3qn9a,bc1q8txwvmyk8spqdum7fltgevfkwe2nzn27m46dwy,0.001455,BTC,13750,victim_payment,0,False
6d0cd504a05a3e25a6e014162eddcdf59d6e4717a5488edef6431f83a7059b83:0,6d0cd504a05a3e25a6e014162eddcdf59d6e4717a5488edef6431f83a7059b83,RAAZ-26-1057,BTC,912029,2026-09-01T16:51:00+05:30,bc1qv33qrty2sfsc7gxhsf8ymu7dm0fsvcj5yulwzf,bc1q8txwvmyk8spqdum7fltgevfkwe2nzn27m46dwy,0.013678,BTC,129257,inbound,0,False
dc60c220fb5031bc23be9ad73ec22c95e32f3a89bc48834d4e9263101d75d8a0:0,dc60c220fb5031bc23be9ad73ec22c95e32f3a89bc48834d4e9263101d75d8a0,RAAZ-26-1057,BTC,912053,2026-09-01T20:51:00+05:30,bc1qjsvzqlzcewk2cyjzfvy9wk3gjsrj2qvx7pazr3,bc1q8txwvmyk8spqdum7fltgevfkwe2nzn27m46dwy,0.010084,BTC,95294,inbound,0,False
372e036331ff6008ed2876cad20545d94addaeee7d64d1e9e33f7a9a004cc06d:0,372e036331ff6008ed2876cad20545d94addaeee7d64d1e9e33f7a9a004cc06d,RAAZ-26-1057,BTC,912371,2026-09-04T01:51:00+05:30,bc1qvlug48uvt3d0yx2lfzjppm23ww9zxsgwh3qn9a,bc1q8txwvmyk8spqdum7fltgevfkwe2nzn27m46dwy,0.002771,BTC,26186,victim_payment,0,False
6d387cca9f89e209f7cc838845cd5bb4247912c67ecba896302638c7dd72e859:0,6d387cca9f89e209f7cc838845cd5bb4247912c67ecba896302638c7dd72e859,RAAZ-26-1057,BTC,912719,2026-09-06T11:51:00+05:30,bc1qvlug48uvt3d0yx2lfzjppm23ww9zxsgwh3qn9a,bc1q8txwvmyk8spqdum7fltgevfkwe2nzn27m46dwy,0.005302,BTC,50104,victim_payment,0,False
9a47186469dae772f70e0f8b589c30c0b2214ba17b913054111981c903bb2139:0,9a47186469dae772f70e0f8b589c30c0b2214ba17b913054111981c903bb2139,RAAZ-26-1057,BTC,912905,2026-09-07T18:51:00+05:30,bc1qvlug48uvt3d0yx2lfzjppm23ww9zxsgwh3qn9a,bc1q8txwvmyk8spqdum7fltgevfkwe2nzn27m46dwy,0.005649,BTC,53383,victim_payment,0,False
258c7d25f85e82a69e43435a13adaeaa631e3685135308cda00e3daee0c40524:0,258c7d25f85e82a69e43435a13adaeaa631e3685135308cda00e3daee0c40524,RAAZ-26-1057,BTC,912919,2026-09-07T21:16:00+05:30,bc1q8txwvmyk8spqdum7fltgevfkwe2nzn27m46dwy,bc1qdy5m4ps2yk7ctvhcm9f49y7hwf2knundd5khvw,0.011708,BTC,110641,layering,1,False
258c7d25f85e82a69e43435a13adaeaa631e3685135308cda00e3daee0c40524:1,258c7d25f85e82a69e43435a13adaeaa631e3685135308cda00e3daee0c40524,RAAZ-26-1057,BTC,912919,2026-09-07T21:16:00+05:30,bc1q8txwvmyk8spqdum7fltgevfkwe2nzn27m46dwy,bc1qzgdxj56cuv9zlq5hatyhwgnf3z5j8k0336r79y,0.010749,BTC,101578,layering,1,False
258c7d25f85e82a69e43435a13adaeaa631e3685135308cda00e3daee0c40524:2,258c7d25f85e82a69e43435a13adaeaa631e3685135308cda00e3daee0c40524,RAAZ-26-1057,BTC,912919,2026-09-07T21:16:00+05:30,bc1q8txwvmyk8spqdum7fltgevfkwe2nzn27m46dwy,bc1qkvql7eatzewp9reavd27cpvfwzywvrdu875tdk,0.015041,BTC,142137,layering,1,False
258c7d25f85e82a69e43435a13adaeaa631e3685135308cda00e3daee0c40524:3,258c7d25f85e82a69e43435a13adaeaa631e3685135308cda00e3daee0c40524,RAAZ-26-1057,BTC,912919,2026-09-07T21:16:00+05:30,bc1q8txwvmyk8spqdum7fltgevfkwe2nzn27m46dwy,bc1q49rmrfuc6ad9653p584wxyjajmal3dqcaufjuh,0.02471,BTC,233510,layering,1,False
0949db022e19191889fef858b16606625b36bb57c882d520ced66706f4904e2b:0,0949db022e19191889fef858b16606625b36bb57c882d520ced66706f4904e2b,RAAZ-26-1057,BTC,912927,2026-09-07T22:34:00+05:30,bc1qdy5m4ps2yk7ctvhcm9f49y7hwf2knundd5khvw,bc1qftkdl0c7g7g696ecu7cjwlklew7fyacujdztxg,0.011708,BTC,110641,layering,2,False
4db341116a214f9bbb4780e79f066e1c87b8c537e7c7b257f267a9802f80e976:0,4db341116a214f9bbb4780e79f066e1c87b8c537e7c7b257f267a9802f80e976,RAAZ-26-1057,BTC,912941,2026-09-08T00:54:00+05:30,bc1q49rmrfuc6ad9653p584wxyjajmal3dqcaufjuh,bc1qgd4qp0y9rvn97f24rpnt9zzplyt9styz2kwl4p,0.02471,BTC,233510,layering,2,False
5d807c2d84a07087a7fd38832752fd4b0783de1ad281b0c00ba86f869bd1a8dc:0,5d807c2d84a07087a7fd38832752fd4b0783de1ad281b0c00ba86f869bd1a8dc,RAAZ-26-1057,BTC,912956,2026-09-08T03:26:00+05:30,bc1qzgdxj56cuv9zlq5hatyhwgnf3z5j8k0336r79y,bc1qj56v83ctk0mg6dlj04kn6x4nna82udcz2lkj8d,0.000605,BTC,5717,peel,2,False
5d807c2d84a07087a7fd38832752fd4b0783de1ad281b0c00ba86f869bd1a8dc:1,5d807c2d84a07087a7fd38832752fd4b0783de1ad281b0c00ba86f869bd1a8dc,RAAZ-26-1057,BTC,912956,2026-09-08T03:26:00+05:30,bc1qzgdxj56cuv9zlq5hatyhwgnf3z5j8k0336r79y,bc1qk0hj7lqn5sxjsckc4tgzraulafftdn9wj54szc,0.010144,BTC,95861,layering,2,False
6b539e3aa33e527df6154cf2164c800c2b4e5b6f134107ffab312e4ca4e2ffda:0,6b539e3aa33e527df6154cf2164c800c2b4e5b6f134107ffab312e4ca4e2ffda,RAAZ-26-1057,BTC,912956,2026-09-08T03:27:00+05:30,bc1qftkdl0c7g7g696ecu7cjwlklew7fyacujdztxg,bc1q2nhcvmqyt54s93dv6mu6r8vmc54vrutn6sddjy,0.011708,BTC,110641,exchange_deposit,3,False
f3b3aab180874280580bacb1adfafc50f2f2468d2d444eeb08705f15e2638312:0,f3b3aab180874280580bacb1adfafc50f2f2468d2d444eeb08705f15e2638312,RAAZ-26-1057,BTC,912979,2026-09-08T07:12:00+05:30,bc1qkvql7eatzewp9reavd27cpvfwzywvrdu875tdk,bc1qy0j964v0vehrzp2vxqc9e76exrcqvt99fxyk7z,0.015041,BTC,142137,layering,2,False
58cfaf464b4d686ac99d325e5c5afe8d2c1992fb9b9b0f06d1e122d4caaa2fe3:0,58cfaf464b4d686ac99d325e5c5afe8d2c1992fb9b9b0f06d1e122d4caaa2fe3,RAAZ-26-1057,BTC,912991,2026-09-08T09:12:00+05:30,bc1qj56v83ctk0mg6dlj04kn6x4nna82udcz2lkj8d,bc1q2nhcvmqyt54s93dv6mu6r8vmc54vrutn6sddjy,0.000605,BTC,5717,exchange_deposit,3,False
99086f766fbd6e625a303cf86b1b185f2e823bd304459e8ca1cb2ecebc40db91:0,99086f766fbd6e625a303cf86b1b185f2e823bd304459e8ca1cb2ecebc40db91,RAAZ-26-1057,BTC,912993,2026-09-08T09:36:00+05:30,bc1qgd4qp0y9rvn97f24rpnt9zzplyt9styz2kwl4p,bc1q5p79v9sea5djd8cq2kdr2d3pv9dchntl788ea7,0.02471,BTC,233510,layering,3,False
063390e3f290e0563062685fd90b7040ff4aded5d005540c55feb1f01a5bdde2:0,063390e3f290e0563062685fd90b7040ff4aded5d005540c55feb1f01a5bdde2,RAAZ-26-1057,BTC,913019,2026-09-08T13:50:00+05:30,bc1qk0hj7lqn5sxjsckc4tgzraulafftdn9wj54szc,bc1qa95rphx3z4gdz5jnsmzkerajdsjz3hz0h2q9ju,0.000962,BTC,9091,peel,3,False
063390e3f290e0563062685fd90b7040ff4aded5d005540c55feb1f01a5bdde2:1,063390e3f290e0563062685fd90b7040ff4aded5d005540c55feb1f01a5bdde2,RAAZ-26-1057,BTC,913019,2026-09-08T13:50:00+05:30,bc1qk0hj7lqn5sxjsckc4tgzraulafftdn9wj54szc,bc1qaepddlcn08f7nezwqrjnajswwwxlru4udfergn,0.009181,BTC,86760,layering,3,False
ff4c38ba04293c20dad7c0deebff73808b8dbf0f2545037a0ec121820c6d8b1c:0,ff4c38ba04293c20dad7c0deebff73808b8dbf0f2545037a0ec121820c6d8b1c,RAAZ-26-1057,BTC,913041,2026-09-08T17:30:00+05:30,bc1q5p79v9sea5djd8cq2kdr2d3pv9dchntl788ea7,bc1q2nhcvmqyt54s93dv6mu6r8vmc54vrutn6sddjy,0.02471,BTC,233510,exchange_deposit,3,False
27371238bdc5c7b2e4507ed100746cdba2043bd65d2014d6060e0c9c9f015e58:0,27371238bdc5c7b2e4507ed100746cdba2043bd65d2014d6060e0c9c9f015e58,RAAZ-26-1057,BTC,913058,2026-09-08T20:29:00+05:30,bc1qy0j964v0vehrzp2vxqc9e76exrcqvt99fxyk7z,bc1qfjwgc9n5gmxnf0dy0e4yr9qpz87e4lq35f4as9,0.015041,BTC,142137,layering,3,False
9d71ce939e312cb26184a51883fa6bcdbdfb1f07dc9a871c8be85f8056f84562:0,9d71ce939e312cb26184a51883fa6bcdbdfb1f07dc9a871c8be85f8056f84562,RAAZ-26-1057,BTC,913077,2026-09-08T23:36:00+05:30,bc1qfjwgc9n5gmxnf0dy0e4yr9qpz87e4lq35f4as9,bc1qj999tcxetlsk0fadvjf3lpf8e9eqmz8rh6c438,0.015041,BTC,142137,exchange_deposit,4,False
687424b10bb50f52bd5d17ca84876d35e0b1be0559c2dcb11854dbfabbcd64b5:0,687424b10bb50f52bd5d17ca84876d35e0b1be0559c2dcb11854dbfabbcd64b5,RAAZ-26-1057,BTC,913089,2026-09-09T01:35:00+05:30,bc1qaepddlcn08f7nezwqrjnajswwwxlru4udfergn,bc1qaxh9tupnf67xgjjwzqrgyazegxh8n7y6djqzm5,0.000988,BTC,9337,peel,4,False
687424b10bb50f52bd5d17ca84876d35e0b1be0559c2dcb11854dbfabbcd64b5:1,687424b10bb50f52bd5d17ca84876d35e0b1be0559c2dcb11854dbfabbcd64b5,RAAZ-26-1057,BTC,913089,2026-09-09T01:35:00+05:30,bc1qaepddlcn08f7nezwqrjnajswwwxlru4udfergn,bc1q8eewmvkzjv55v0kgkezscd5rckk29rr6apufv5,0.008193,BTC,77424,layering,4,False
6782605073e538a804072e9d10c2df2f9df12058477e810e7ea30dde0390525d:0,6782605073e538a804072e9d10c2df2f9df12058477e810e7ea30dde0390525d,RAAZ-26-1057,BTC,913096,2026-09-09T02:45:00+05:30,bc1qa95rphx3z4gdz5jnsmzkerajdsjz3hz0h2q9ju,bc1qj999tcxetlsk0fadvjf3lpf8e9eqmz8rh6c438,0.000962,BTC,9091,exchange_deposit,4,False
2d5be172635745337f4f6509e456a430151f568e7cdf0bd51bfb565de3e0b86b:0,2d5be172635745337f4f6509e456a430151f568e7cdf0bd51bfb565de3e0b86b,RAAZ-26-1057,BTC,913100,2026-09-09T03:20:00+05:30,bc1qj999tcxetlsk0fadvjf3lpf8e9eqmz8rh6c438,bc1qmptym7z2v2au6qhdlvkerf7kpymjn9v22yxtee,0.016003,BTC,151228,exchange_sweep,5,False
4340d45007a35522006cdc932a662aeb98ae5f0819619078a8137ad1a9e8caf7:0,4340d45007a35522006cdc932a662aeb98ae5f0819619078a8137ad1a9e8caf7,RAAZ-26-1057,BTC,913113,2026-09-09T05:38:00+05:30,bc1q8eewmvkzjv55v0kgkezscd5rckk29rr6apufv5,bc1qzc2n6ap4n8k2tf3742qw3kavt2hxlkvuas9whu,0.000821,BTC,7758,peel,5,False
4340d45007a35522006cdc932a662aeb98ae5f0819619078a8137ad1a9e8caf7:1,4340d45007a35522006cdc932a662aeb98ae5f0819619078a8137ad1a9e8caf7,RAAZ-26-1057,BTC,913113,2026-09-09T05:38:00+05:30,bc1q8eewmvkzjv55v0kgkezscd5rckk29rr6apufv5,bc1q76w3mae6h9em4hgk6pehvpz888vs5fckydtrgw,0.007373,BTC,69675,layering,5,False
9eee24975726c6df0861ca44cf38e681ea69ef003418e97ea4898fba0691e92e:0,9eee24975726c6df0861ca44cf38e681ea69ef003418e97ea4898fba0691e92e,RAAZ-26-1057,BTC,913124,2026-09-09T07:29:00+05:30,bc1qaxh9tupnf67xgjjwzqrgyazegxh8n7y6djqzm5,bc1q2nhcvmqyt54s93dv6mu6r8vmc54vrutn6sddjy,0.000988,BTC,9337,exchange_deposit,3,False
210456c323e43b4fe4051b08f887913e0fcf99376985d51b8c3e7286eb28298e:0,210456c323e43b4fe4051b08f887913e0fcf99376985d51b8c3e7286eb28298e,RAAZ-26-1057,BTC,913126,2026-09-09T07:45:00+05:30,bc1q76w3mae6h9em4hgk6pehvpz888vs5fckydtrgw,bc1q2nhcvmqyt54s93dv6mu6r8vmc54vrutn6sddjy,0.007373,BTC,69675,exchange_deposit,3,False
